closed_date;type;open_date;:LABEL;:ID
;Furto Auto;2022-02-13T00:42:01.595348;Claim;1022749
;Incendio doloso Casa;2022-03-03T00:46:19.595384;Claim;1022751
;Furto Auto;2022-04-23T00:42:56.595419;Claim;1022753
;Incidente Auto;2022-10-02T00:47:39.595453;Claim;1022755
;Furto Auto;2022-04-19T00:42:34.590330;Claim;1022757
;Incidente Auto;2022-07-14T00:47:02.595675;Claim;1022759
2023-01-12T00:54:50.595715;Incendio doloso Auto;2023-01-07T00:45:30.595715;Claim;1022761
;Incendio doloso Auto;2022-05-27T00:44:31.595751;Claim;1022763
2022-12-16T00:54:27.595786;Furto Auto;2022-12-11T00:47:11.595786;Claim;1022765
;Incendio doloso Auto;2022-02-12T00:47:46.595821;Claim;1022767
2022-05-11T00:58:12.595856;Incidente Auto;2022-05-06T00:47:50.595856;Claim;1022769
2022-09-01T00:49:59.595890;Incendio doloso Auto;2022-08-27T00:42:43.595890;Claim;1022771
2022-04-23T00:49:35.595924;Incidente Auto;2022-04-18T00:43:33.595924;Claim;1022773
2023-01-04T00:51:11.595958;Furto Auto;2022-12-30T00:42:35.595958;Claim;1022775
;Furto Auto;2022-08-17T00:43:44.595993;Claim;1022777
;Incidente Auto;2022-02-10T00:42:31.596028;Claim;1022779
;Incendio doloso Auto;2022-05-02T00:43:56.596115;Claim;1022781
;Incendio doloso Casa;2022-11-26T00:42:19.596165;Claim;1022783
2022-12-23T00:56:31.596200;Furto in Casa;2022-12-18T00:46:18.596200;Claim;1022785
;Incendio doloso Auto;2022-05-26T00:45:19.596234;Claim;1022787
2022-05-27T00:53:00.596269;Incidente Auto;2022-05-22T00:47:03.596269;Claim;1022789
;Furto in Casa;2022-09-17T00:46:39.596305;Claim;1022791
2022-03-18T00:49:06.596339;Furto in Casa;2022-03-13T00:42:53.596339;Claim;1022793
;Incendio doloso Auto;2022-04-09T00:46:21.596373;Claim;1022795
;Furto Auto;2022-04-29T00:47:08.596407;Claim;1022797
;Incidente Auto;2023-01-13T00:44:01.596441;Claim;1022799
2022-09-28T00:55:02.596474;Incidente Auto;2022-09-23T00:45:09.596474;Claim;1022801
;Incidente Auto;2022-03-24T00:42:06.596507;Claim;1022803
2022-03-07T00:51:24.596541;Incendio doloso Auto;2022-03-02T00:43:01.596541;Claim;1022805
;Incendio doloso Casa;2022-03-30T00:46:23.596575;Claim;1022807
2022-12-06T00:55:05.596609;Incendio doloso Casa;2022-12-01T00:47:37.596609;Claim;1022809
2022-08-08T00:52:58.596642;Incendio doloso Auto;2022-08-03T00:45:41.596642;Claim;1022811
;Furto Auto;2022-03-09T00:42:05.596676;Claim;1022813
;Furto in Casa;2022-08-30T00:44:57.596710;Claim;1022815
2022-08-09T00:49:19.596746;Furto Auto;2022-08-04T00:44:06.596746;Claim;1022817
;Incendio doloso Casa;2022-10-21T00:45:49.596780;Claim;1022819
;Incendio doloso Casa;2022-03-29T00:45:23.596815;Claim;1022821
;Incendio doloso Casa;2022-04-01T00:47:53.596850;Claim;1022823
2022-11-13T00:54:00.596884;Furto Auto;2022-11-08T00:43:59.596884;Claim;1022825
2022-11-14T00:56:10.596917;Incidente Auto;2022-11-09T00:47:53.596917;Claim;1022827
;Incidente Auto;2022-03-07T00:43:26.596951;Claim;1022829
;Incendio doloso Auto;2022-08-20T00:44:22.596984;Claim;1022831
2022-09-17T00:57:00.597018;Furto Auto;2022-09-12T00:46:34.597018;Claim;1022833
;Incendio doloso Casa;2022-08-23T00:45:22.597051;Claim;1022835
;Incendio doloso Casa;2023-01-18T00:43:52.597085;Claim;1022837
2022-06-07T00:52:37.597118;Incendio doloso Casa;2022-06-02T00:47:16.597118;Claim;1022839
2023-01-02T00:49:15.597151;Furto in Casa;2022-12-28T00:42:32.597151;Claim;1022841
;Incendio doloso Casa;2022-05-18T00:46:47.597187;Claim;1022843
;Incendio doloso Auto;2022-03-09T00:46:36.597223;Claim;1022845
2022-05-24T00:52:47.597259;Incendio doloso Casa;2022-05-19T00:42:18.597259;Claim;1022847
2022-06-18T00:52:12.597295;Incendio doloso Casa;2022-06-13T00:44:48.597295;Claim;1022849
;Incendio doloso Auto;2022-07-07T00:44:09.597332;Claim;1022851
;Incidente Auto;2022-11-05T00:44:50.597388;Claim;1022853
2022-09-05T00:54:28.597450;Incidente Auto;2022-08-31T00:47:09.597450;Claim;1022855
2022-07-30T00:54:33.597505;Furto Auto;2022-07-25T00:44:16.597505;Claim;1022857
2023-01-25T00:55:43.597559;Incidente Auto;2023-01-20T00:45:04.597559;Claim;1022859
;Incendio doloso Auto;2022-04-04T00:42:05.597614;Claim;1022861
2022-12-03T00:54:02.597669;Incidente Auto;2022-11-28T00:46:42.597669;Claim;1022863
;Furto Auto;2022-09-11T00:45:55.597722;Claim;1022865
;Incendio doloso Auto;2022-05-08T00:42:00.597776;Claim;1022867
;Furto Auto;2022-04-08T00:44:15.597833;Claim;1022869
;Furto Auto;2022-11-19T00:47:13.597888;Claim;1022871
2022-10-21T00:51:08.597932;Furto in Casa;2022-10-16T00:42:56.597932;Claim;1022873
;Incendio doloso Auto;2022-11-12T00:46:30.597972;Claim;1022875
2022-07-05T00:54:57.598018;Furto Auto;2022-06-30T00:46:06.598018;Claim;1022877
2023-01-15T00:49:44.598055;Incendio doloso Casa;2023-01-10T00:43:43.598055;Claim;1022879
;Furto Auto;2022-02-09T00:45:43.598090;Claim;1022881
;Incendio doloso Casa;2022-09-16T00:47:17.598126;Claim;1022883
;Furto Auto;2022-05-28T00:42:42.598162;Claim;1022885
2022-09-28T00:49:31.598198;Furto Auto;2022-09-23T00:43:24.598198;Claim;1022887
;Incidente Auto;2022-12-19T00:45:10.598233;Claim;1022889
2022-12-24T00:50:04.598267;Incendio doloso Casa;2022-12-19T00:42:00.598267;Claim;1022891
;Incendio doloso Casa;2022-09-09T00:47:05.598303;Claim;1022893
;Furto Auto;2022-12-31T00:44:29.598338;Claim;1022895
2023-01-10T00:56:56.598374;Incendio doloso Auto;2023-01-05T00:47:17.598374;Claim;1022897
;Furto in Casa;2022-04-26T00:43:53.598410;Claim;1022899
2022-12-12T00:51:58.598445;Furto in Casa;2022-12-07T00:45:28.598445;Claim;1022901
2022-05-21T00:54:32.598481;Furto in Casa;2022-05-16T00:44:51.598481;Claim;1022903
;Furto in Casa;2022-12-16T00:42:32.598516;Claim;1022905
;Incendio doloso Casa;2022-05-11T00:45:12.598552;Claim;1022907
;Incendio doloso Casa;2023-01-19T00:46:50.598587;Claim;1022909
2022-07-31T00:58:08.598621;Incendio doloso Auto;2022-07-26T00:47:44.598621;Claim;1022911
2022-09-29T00:51:33.598656;Incidente Auto;2022-09-24T00:45:34.598656;Claim;1022913
2022-03-26T00:53:18.598690;Incendio doloso Auto;2022-03-21T00:47:47.598690;Claim;1022915
2022-06-05T00:54:25.598726;Incendio doloso Auto;2022-05-31T00:46:53.598726;Claim;1022917
;Furto in Casa;2022-04-27T00:42:51.598761;Claim;1022919
2022-08-08T00:49:36.598795;Incendio doloso Casa;2022-08-03T00:44:17.598795;Claim;1022921
;Furto in Casa;2022-08-11T00:44:15.598831;Claim;1022923
2022-10-25T00:56:03.598864;Incendio doloso Auto;2022-10-20T00:45:39.598864;Claim;1022925
2022-07-14T00:49:55.598899;Furto in Casa;2022-07-09T00:42:05.598899;Claim;1022927
2023-01-02T00:53:23.598935;Furto Auto;2022-12-28T00:44:04.598935;Claim;1022929
2022-11-04T00:54:12.598969;Incendio doloso Auto;2022-10-30T00:47:03.598969;Claim;1022931
2022-08-24T00:49:42.599004;Incendio doloso Auto;2022-08-19T00:43:02.599004;Claim;1022933
;Incendio doloso Auto;2022-08-01T00:45:49.599039;Claim;1022935
;Furto in Casa;2022-03-24T00:42:59.599074;Claim;1022937
;Furto in Casa;2022-12-31T00:44:12.599107;Claim;1022939
2023-01-14T00:52:37.599142;Incendio doloso Casa;2023-01-09T00:46:47.599142;Claim;1022941
;Incendio doloso Auto;2022-12-30T00:46:05.599176;Claim;1022943
2022-10-02T00:53:31.599211;Incendio doloso Auto;2022-09-27T00:47:21.599211;Claim;1022945
;Incendio doloso Auto;2023-01-15T00:46:14.599246;Claim;1022947
;Furto Auto;2022-03-28T00:43:03.599281;Claim;1022949
2022-05-06T00:53:21.599316;Incendio doloso Auto;2022-05-01T00:43:40.599316;Claim;1022951
2022-06-12T00:51:55.599353;Furto in Casa;2022-06-07T00:44:01.599353;Claim;1022953
2022-10-01T00:51:20.599387;Furto Auto;2022-09-26T00:43:44.599387;Claim;1022955
2023-01-10T00:53:49.599422;Incendio doloso Casa;2023-01-05T00:45:22.599422;Claim;1022957
2022-12-16T00:55:02.599456;Incendio doloso Casa;2022-12-11T00:46:39.599456;Claim;1022959
;Incendio doloso Auto;2022-12-03T00:45:20.599490;Claim;1022961
;Incidente Auto;2022-07-15T00:46:12.599525;Claim;1022963
2022-12-02T00:56:36.599560;Furto Auto;2022-11-27T00:46:31.599560;Claim;1022965
;Furto in Casa;2023-01-10T00:47:04.599594;Claim;1022967
;Furto in Casa;2022-04-01T00:45:14.599630;Claim;1022969
;Furto in Casa;2022-08-24T00:46:11.599664;Claim;1022971
;Furto in Casa;2022-08-08T00:44:48.599698;Claim;1022973
2022-08-13T00:53:36.599732;Furto in Casa;2022-08-08T00:47:35.599732;Claim;1022975
2022-02-11T00:52:40.599766;Incendio doloso Casa;2022-02-06T00:45:09.599766;Claim;1022977
;Furto in Casa;2022-11-16T00:45:10.599800;Claim;1022979
2022-07-14T00:55:43.599834;Incendio doloso Casa;2022-07-09T00:46:34.599834;Claim;1022981
;Incendio doloso Casa;2022-05-11T00:46:16.599869;Claim;1022983
;Furto Auto;2022-05-19T00:42:29.599903;Claim;1022985
2022-01-30T00:50:59.599936;Incendio doloso Casa;2022-01-25T00:42:20.599936;Claim;1022987
;Furto Auto;2022-05-19T00:46:45.599971;Claim;1022989
;Incidente Auto;2022-10-06T00:45:28.600006;Claim;1022991
;Incendio doloso Casa;2022-03-21T00:46:21.600041;Claim;1022993
2023-01-17T00:56:10.600076;Incendio doloso Auto;2023-01-12T00:45:30.600076;Claim;1022995
;Furto Auto;2022-08-10T00:44:08.600110;Claim;1022997
;Furto in Casa;2022-11-26T00:44:39.600145;Claim;1022999
;Furto in Casa;2022-12-28T00:45:00.600179;Claim;1023001
2022-07-28T00:51:53.600213;Incendio doloso Auto;2022-07-23T00:46:32.600213;Claim;1023003
2022-03-31T00:55:18.600247;Incendio doloso Casa;2022-03-26T00:44:28.600247;Claim;1023005
2022-02-10T00:54:02.600282;Furto Auto;2022-02-05T00:45:26.600282;Claim;1023007
;Incidente Auto;2022-02-17T00:45:39.600317;Claim;1023009
2022-05-05T00:50:53.600350;Furto Auto;2022-04-30T00:44:05.600350;Claim;1023011
;Incidente Auto;2022-05-26T00:43:24.600386;Claim;1023013
2022-08-05T00:48:30.600426;Furto Auto;2022-07-31T00:43:07.600426;Claim;1023015
;Incidente Auto;2022-08-22T00:45:58.600463;Claim;1023017
;Furto Auto;2022-01-27T00:47:02.600501;Claim;1023019
2022-08-09T00:55:01.600546;Incendio doloso Casa;2022-08-04T00:47:07.600546;Claim;1023021
;Incendio doloso Auto;2022-04-12T00:45:23.600581;Claim;1023023
2022-05-29T00:57:37.600616;Incendio doloso Casa;2022-05-24T00:47:34.600616;Claim;1023025
;Incendio doloso Casa;2022-11-26T00:44:49.600651;Claim;1023027
;Incendio doloso Casa;2022-05-30T00:45:08.580024;Claim;1023029
2022-02-17T00:51:07.600792;Incendio doloso Casa;2022-02-12T00:45:11.600792;Claim;1023031
;Furto Auto;2022-11-04T00:45:28.600837;Claim;1023033
2022-06-30T00:50:48.600873;Incidente Auto;2022-06-25T00:44:50.600873;Claim;1023035
;Incendio doloso Casa;2022-10-16T00:42:10.600910;Claim;1023037
;Incidente Auto;2022-05-06T00:42:48.600945;Claim;1023039
2022-03-31T00:54:48.600991;Incendio doloso Casa;2022-03-26T00:45:17.600991;Claim;1023041
2022-06-20T00:53:47.601027;Furto Auto;2022-06-15T00:43:25.601027;Claim;1023043
2022-09-19T00:55:17.601061;Furto in Casa;2022-09-14T00:44:48.601061;Claim;1023045
2022-02-17T00:51:42.601096;Incendio doloso Casa;2022-02-12T00:42:28.601096;Claim;1023047
;Furto in Casa;2022-03-21T00:42:18.601132;Claim;1023049
2022-10-20T00:56:15.601167;Incendio doloso Casa;2022-10-15T00:46:36.601167;Claim;1023051
2022-11-20T00:54:47.601202;Incidente Auto;2022-11-15T00:46:29.601202;Claim;1023053
2022-05-28T00:48:50.601238;Incendio doloso Casa;2022-05-23T00:42:01.601238;Claim;1023055
2022-05-12T00:51:00.601273;Furto in Casa;2022-05-07T00:43:50.601273;Claim;1023057
;Incendio doloso Auto;2022-04-07T00:43:04.601308;Claim;1023059
2022-09-04T00:53:27.601343;Incendio doloso Auto;2022-08-30T00:47:24.601343;Claim;1023061
;Furto in Casa;2022-04-21T00:45:11.601378;Claim;1023063
;Furto in Casa;2022-07-19T00:44:50.601411;Claim;1023065
;Incidente Auto;2022-05-11T00:43:46.601446;Claim;1023067
2023-01-29T00:55:56.601480;Incidente Auto;2023-01-24T00:46:55.601480;Claim;1023069
;Furto in Casa;2022-03-30T00:45:43.601515;Claim;1023071
;Incidente Auto;2022-09-07T00:47:00.601549;Claim;1023073
;Incendio doloso Casa;2022-12-05T00:44:30.601586;Claim;1023075
;Incendio doloso Casa;2022-05-26T00:46:59.601620;Claim;1023077
2022-03-27T00:55:54.601656;Incidente Auto;2022-03-22T00:45:43.601656;Claim;1023079
2022-08-08T00:57:28.601690;Incendio doloso Auto;2022-08-03T00:46:46.601690;Claim;1023081
;Furto Auto;2022-09-03T00:44:03.601724;Claim;1023083
;Incendio doloso Auto;2022-03-31T00:44:12.601758;Claim;1023085
2022-12-14T00:54:13.601792;Incendio doloso Auto;2022-12-09T00:47:01.601792;Claim;1023087
;Incendio doloso Auto;2022-08-31T00:43:38.601827;Claim;1023089
2022-07-10T00:49:56.601861;Incidente Auto;2022-07-05T00:44:39.601861;Claim;1023091
;Incidente Auto;2022-11-11T00:46:46.601895;Claim;1023093
;Incendio doloso Auto;2022-11-03T00:45:00.601929;Claim;1023095
2022-02-10T00:56:24.601971;Furto in Casa;2022-02-05T00:46:20.601971;Claim;1023097
;Incidente Auto;2022-09-13T00:46:04.602006;Claim;1023099
;Incendio doloso Casa;2022-10-06T00:46:51.602040;Claim;1023101
2022-04-18T00:54:32.602074;Incendio doloso Casa;2022-04-13T00:46:15.602074;Claim;1023103
;Incidente Auto;2022-12-02T00:43:09.602107;Claim;1023105
2022-10-16T00:49:28.602141;Incidente Auto;2022-10-11T00:43:48.602141;Claim;1023107
2022-04-15T00:50:49.602177;Furto in Casa;2022-04-10T00:44:11.602177;Claim;1023109
;Incendio doloso Casa;2023-01-16T00:42:43.602211;Claim;1023111
;Incidente Auto;2022-07-09T00:44:03.602245;Claim;1023113
2022-04-04T00:50:08.602279;Incidente Auto;2022-03-30T00:42:40.602279;Claim;1023115
2022-05-21T00:51:32.602312;Furto in Casa;2022-05-16T00:45:47.602312;Claim;1023117
2023-01-11T00:56:11.602346;Incendio doloso Casa;2023-01-06T00:46:20.602346;Claim;1023119
;Incendio doloso Casa;2022-10-24T00:42:27.602379;Claim;1023121
2022-02-20T00:54:24.602415;Incendio doloso Auto;2022-02-15T00:47:10.602415;Claim;1023123
2022-03-16T00:54:15.602453;Incidente Auto;2022-03-11T00:45:13.602453;Claim;1023125
2022-03-12T00:48:15.602486;Furto Auto;2022-03-07T00:42:53.602486;Claim;1023127
;Incidente Auto;2022-12-22T00:45:35.602520;Claim;1023129
;Incendio doloso Auto;2022-04-10T00:45:35.602553;Claim;1023131
2022-11-18T00:52:14.602587;Furto Auto;2022-11-13T00:46:18.602587;Claim;1023133
;Incidente Auto;2022-02-03T00:45:00.602622;Claim;1023135
2022-12-08T00:54:56.602655;Furto Auto;2022-12-03T00:44:45.602655;Claim;1023137
;Furto Auto;2022-11-17T00:43:20.602688;Claim;1023139
2022-03-30T00:50:30.600687;Incendio doloso Auto;2022-03-25T00:43:22.600687;Claim;1023141
2022-03-09T00:53:04.611090;Furto Auto;2022-03-04T00:47:47.611090;Claim;1023143
2022-09-11T00:51:55.611140;Incendio doloso Auto;2022-09-06T00:44:18.611140;Claim;1023145
2022-07-10T00:54:22.611181;Incendio doloso Auto;2022-07-05T00:46:51.611181;Claim;1023147
;Incidente Auto;2022-02-05T00:45:31.611220;Claim;1023149
;Incendio doloso Auto;2022-02-25T00:44:07.611257;Claim;1023151
2022-02-06T00:54:57.611294;Incendio doloso Casa;2022-02-01T00:45:47.611294;Claim;1023153
;Furto in Casa;2022-05-30T00:45:22.611331;Claim;1023155
;Incendio doloso Casa;2022-09-01T00:44:06.611368;Claim;1023157
;Incidente Auto;2023-01-05T00:43:34.611485;Claim;1023159
;Furto in Casa;2022-03-10T00:46:50.611568;Claim;1023161
2022-05-26T00:51:05.611615;Incidente Auto;2022-05-21T00:45:31.611615;Claim;1023163
2023-01-01T00:52:05.611662;Furto in Casa;2022-12-27T00:42:40.611662;Claim;1023165
;Furto Auto;2022-12-27T00:42:59.611705;Claim;1023167
;Furto Auto;2022-03-13T00:42:56.611748;Claim;1023169
;Incendio doloso Casa;2022-08-17T00:43:46.611791;Claim;1023171
;Incendio doloso Auto;2022-12-29T00:44:35.611834;Claim;1023173
;Furto in Casa;2022-11-26T00:47:39.611878;Claim;1023175
2022-08-13T00:55:55.611958;Furto in Casa;2022-08-08T00:46:08.611958;Claim;1023177
2022-11-15T00:54:39.612009;Incidente Auto;2022-11-10T00:43:55.612009;Claim;1023179
;Incendio doloso Casa;2022-08-30T00:44:33.612048;Claim;1023181
2022-07-12T00:48:30.612085;Incidente Auto;2022-07-07T00:42:02.612085;Claim;1023183
;Incendio doloso Auto;2022-03-02T00:46:01.612122;Claim;1023185
2022-02-06T00:47:57.612158;Incendio doloso Auto;2022-02-01T00:42:40.612158;Claim;1023187
2022-12-02T00:55:23.612194;Incendio doloso Casa;2022-11-27T00:44:56.612194;Claim;1023189
2023-01-21T00:53:14.612230;Incidente Auto;2023-01-16T00:43:27.612230;Claim;1023191
2022-09-05T00:56:44.612269;Incendio doloso Auto;2022-08-31T00:46:02.612269;Claim;1023193
2022-08-01T00:53:31.612324;Incendio doloso Casa;2022-07-27T00:47:49.612324;Claim;1023195
;Incendio doloso Auto;2023-01-02T00:44:23.612370;Claim;1023197
;Incendio doloso Auto;2022-03-31T00:43:34.612407;Claim;1023199
2022-06-04T00:56:03.612443;Incendio doloso Casa;2022-05-30T00:45:49.612443;Claim;1023201
2022-12-20T00:54:53.612478;Furto in Casa;2022-12-15T00:47:31.612478;Claim;1023203
2022-04-05T00:54:28.612514;Incidente Auto;2022-03-31T00:43:57.612514;Claim;1023205
2022-08-18T00:51:39.612550;Incendio doloso Casa;2022-08-13T00:44:38.612550;Claim;1023207
2022-02-09T00:51:07.612587;Incidente Auto;2022-02-04T00:42:29.612587;Claim;1023209
;Incendio doloso Auto;2022-07-12T00:42:08.612656;Claim;1023211
;Incendio doloso Auto;2022-08-29T00:44:15.612699;Claim;1023213
2022-02-15T00:54:30.612737;Incidente Auto;2022-02-10T00:47:42.612737;Claim;1023215
2023-01-28T00:48:02.612772;Incendio doloso Auto;2023-01-23T00:42:40.612772;Claim;1023217
;Furto Auto;2022-01-29T00:46:31.612809;Claim;1023219
;Furto in Casa;2022-12-07T00:43:53.612845;Claim;1023221
2022-08-16T00:55:47.612880;Incendio doloso Auto;2022-08-11T00:47:22.612880;Claim;1023223
2022-09-01T00:53:57.612918;Incendio doloso Casa;2022-08-27T00:43:14.612918;Claim;1023225
2022-10-10T00:53:53.612954;Furto in Casa;2022-10-05T00:45:49.612954;Claim;1023227
2022-06-29T00:54:52.612989;Furto in Casa;2022-06-24T00:45:39.612989;Claim;1023229
2022-02-09T00:51:24.613025;Incendio doloso Auto;2022-02-04T00:42:52.613025;Claim;1023231
;Furto Auto;2022-08-16T00:44:18.613060;Claim;1023233
2022-12-04T00:49:01.613094;Incendio doloso Auto;2022-11-29T00:43:10.613094;Claim;1023235
2023-01-28T00:51:38.613129;Incendio doloso Auto;2023-01-23T00:41:55.613129;Claim;1023237
;Incendio doloso Auto;2022-08-24T00:45:12.613165;Claim;1023239
;Furto in Casa;2022-08-29T00:43:04.613201;Claim;1023241
;Incidente Auto;2022-07-07T00:47:24.613237;Claim;1023243
;Furto Auto;2022-12-30T00:43:51.613274;Claim;1023245
2022-03-15T00:49:49.613310;Incidente Auto;2022-03-10T00:44:06.613310;Claim;1023247
;Incendio doloso Casa;2022-07-18T00:42:09.613347;Claim;1023249
2022-02-19T00:55:25.613382;Incidente Auto;2022-02-14T00:44:37.613382;Claim;1023251
;Furto Auto;2022-10-14T00:46:07.613419;Claim;1023253
;Furto Auto;2022-07-02T00:45:18.613460;Claim;1023255
2022-03-22T00:53:10.613495;Incendio doloso Auto;2022-03-17T00:43:37.613495;Claim;1023257
;Furto Auto;2023-01-20T00:46:28.613531;Claim;1023259
2022-07-10T00:53:36.613584;Furto Auto;2022-07-05T00:45:42.613584;Claim;1023261
;Furto in Casa;2022-12-31T00:43:26.613653;Claim;1023263
2022-07-03T00:53:59.613695;Incendio doloso Casa;2022-06-28T00:45:50.613695;Claim;1023265
;Incendio doloso Auto;2022-08-17T00:44:43.613731;Claim;1023267
;Furto in Casa;2022-02-02T00:42:48.613766;Claim;1023269
;Furto Auto;2022-07-03T00:45:31.613802;Claim;1023271
2023-01-19T00:52:32.613837;Incendio doloso Auto;2023-01-14T00:46:47.613837;Claim;1023273
;Incendio doloso Casa;2022-12-10T00:46:23.613871;Claim;1023275
2022-08-09T00:52:55.613907;Incidente Auto;2022-08-04T00:42:05.613907;Claim;1023277
;Incendio doloso Auto;2022-06-16T00:43:05.613941;Claim;1023279
;Furto in Casa;2022-07-16T00:46:30.613976;Claim;1023281
2022-12-13T00:52:44.614012;Incidente Auto;2022-12-08T00:46:41.614012;Claim;1023283
2022-08-01T00:51:32.614047;Incendio doloso Casa;2022-07-27T00:43:09.614047;Claim;1023285
2022-08-05T00:50:10.614081;Furto in Casa;2022-07-31T00:42:31.614081;Claim;1023287
;Incidente Auto;2022-08-18T00:47:45.614117;Claim;1023289
;Incendio doloso Casa;2022-02-24T00:42:30.614151;Claim;1023291
2022-04-07T00:50:02.614185;Incidente Auto;2022-04-02T00:44:46.614185;Claim;1023293
;Incendio doloso Casa;2022-06-24T00:43:35.614221;Claim;1023295
2022-09-25T00:52:07.614256;Incidente Auto;2022-09-20T00:46:42.614256;Claim;1023297
2022-10-22T00:54:29.614291;Incendio doloso Casa;2022-10-17T00:47:02.614291;Claim;1023299
2022-10-11T00:56:18.614325;Incendio doloso Auto;2022-10-06T00:45:29.614325;Claim;1023301
2022-09-30T00:52:24.614360;Furto Auto;2022-09-25T00:45:08.614360;Claim;1023303
;Furto Auto;2022-08-04T00:47:23.614394;Claim;1023305
2022-12-12T00:52:17.614430;Furto in Casa;2022-12-07T00:44:50.614430;Claim;1023307
;Incidente Auto;2022-07-30T00:43:24.614467;Claim;1023309
2022-03-27T00:53:53.614547;Incendio doloso Casa;2022-03-22T00:47:46.614547;Claim;1023311
;Furto Auto;2022-08-10T00:42:29.614595;Claim;1023313
;Incendio doloso Auto;2022-04-08T00:42:30.614661;Claim;1023315
;Incidente Auto;2022-04-12T00:43:38.614701;Claim;1023317
;Incendio doloso Auto;2022-10-19T00:42:37.614737;Claim;1023319
2023-01-27T00:52:16.614772;Incendio doloso Casa;2023-01-22T00:42:31.614772;Claim;1023321
2022-05-17T00:51:40.614806;Incidente Auto;2022-05-12T00:44:44.614806;Claim;1023323
2022-08-21T00:50:26.614842;Furto Auto;2022-08-16T00:41:59.614842;Claim;1023325
;Furto Auto;2022-04-17T00:45:20.614878;Claim;1023327
2022-01-31T00:52:46.614912;Incendio doloso Auto;2022-01-26T00:44:18.614912;Claim;1023329
2022-10-18T00:55:35.614947;Incendio doloso Casa;2022-10-13T00:46:27.614947;Claim;1023331
2022-05-14T00:51:57.614982;Furto Auto;2022-05-09T00:44:27.614982;Claim;1023333
;Incendio doloso Casa;2022-05-22T00:44:23.615016;Claim;1023335
