:ID;:LABEL;type;open_date;closed_date
555466;Claim;Incendio doloso Casa;2022-12-28T13:42:48.012795;2023-01-02T13:50:21.012795
555468;Claim;Furto in Casa;2022-04-29T13:42:59.012795;2022-05-04T13:49:07.012795
555470;Claim;Furto in Casa;2022-05-17T13:43:49.013794;2022-05-22T13:54:11.013794
555478;Claim;Incendio doloso Casa;2022-10-23T13:45:32.013794;2022-10-28T13:52:20.013794
555480;Claim;Incendio doloso Auto;2022-03-16T13:43:03.013794;2022-03-21T13:48:48.013794
555486;Claim;Incendio doloso Auto;2023-01-23T13:45:53.013794;2023-01-28T13:52:54.013794
555488;Claim;Furto in Casa;2022-06-13T13:40:23.013794;2022-06-18T13:45:27.013794
555490;Claim;Incendio doloso Auto;2022-07-22T13:43:38.014794;2022-07-27T13:51:13.014794
555500;Claim;Incendio doloso Auto;2022-06-18T13:43:58.014794;2022-06-23T13:49:20.014794
555506;Claim;Furto in Casa;2023-01-02T13:40:51.014794;2023-01-07T13:51:37.014794
555510;Claim;Incidente Auto;2022-07-18T13:41:21.015797;2022-07-23T13:48:15.015797
555512;Claim;Incidente Auto;2023-01-18T13:41:27.015797;2023-01-23T13:46:49.015797
555514;Claim;Furto in Casa;2022-06-10T13:43:08.015797;2022-06-15T13:53:53.015797
555516;Claim;Incendio doloso Auto;2022-08-01T13:44:03.015797;2022-08-06T13:53:59.015797
555518;Claim;Incendio doloso Auto;2022-01-26T13:42:53.015797;2022-01-31T13:51:19.015797
555528;Claim;Incendio doloso Casa;2022-08-04T13:43:23.016795;2022-08-09T13:53:46.016795
555530;Claim;Furto Auto;2023-01-23T13:42:55.016795;2023-01-28T13:49:59.016795
555534;Claim;Furto in Casa;2022-08-27T13:45:33.016795;2022-09-01T13:51:46.016795
555546;Claim;Furto in Casa;2022-03-25T13:43:37.017794;2022-03-30T13:51:54.017794
555554;Claim;Furto Auto;2022-02-17T13:41:55.017794;2022-02-22T13:47:12.017794
555570;Claim;Furto Auto;2022-12-19T13:40:47.018794;2022-12-24T13:48:19.018794
555576;Claim;Furto Auto;2022-03-08T13:40:36.018794;2022-03-13T13:48:41.018794
555578;Claim;Incendio doloso Casa;2022-02-19T13:40:51.018794;2022-02-24T13:46:59.018794
555582;Claim;Incidente Auto;2022-10-02T13:44:45.018794;2022-10-07T13:51:23.018794
555584;Claim;Furto in Casa;2022-09-17T13:43:26.018794;2022-09-22T13:51:18.018794
555586;Claim;Furto Auto;2022-11-15T13:43:28.019794;2022-11-20T13:54:05.019794
555588;Claim;Incendio doloso Auto;2022-11-11T13:41:29.019794;2022-11-16T13:50:13.019794
555590;Claim;Incendio doloso Casa;2022-09-30T13:42:44.019794;2022-10-05T13:53:33.019794
555594;Claim;Incendio doloso Casa;2022-08-03T13:42:26.019794;2022-08-08T13:48:37.019794
555604;Claim;Incendio doloso Auto;2022-05-16T13:40:46.019794;2022-05-21T13:49:03.019794
555608;Claim;Incidente Auto;2022-01-25T13:44:48.020795;2022-01-30T13:55:28.020795
555612;Claim;Incendio doloso Casa;2022-11-21T13:42:17.020795;2022-11-26T13:48:29.020795
555614;Claim;Incendio doloso Auto;2022-06-13T13:44:42.020795;2022-06-18T13:52:04.020795
555616;Claim;Furto in Casa;2022-10-10T13:40:30.020795;2022-10-15T13:45:49.020795
555618;Claim;Incendio doloso Auto;2022-12-06T13:45:36.020795;2022-12-11T13:56:03.020795
555622;Claim;Incidente Auto;2022-06-02T13:40:29.020795;2022-06-07T13:50:31.020795
555626;Claim;Furto Auto;2022-09-10T13:40:34.021795;2022-09-15T13:50:04.021795
555634;Claim;Furto in Casa;2022-03-16T13:42:26.021795;2022-03-21T13:50:25.021795
555636;Claim;Furto Auto;2022-04-08T13:43:26.021795;2022-04-13T13:53:54.021795
555638;Claim;Incidente Auto;2022-04-28T13:44:06.021795;2022-05-03T13:54:54.021795
555640;Claim;Incidente Auto;2022-09-03T13:41:37.022795;2022-09-08T13:48:57.022795
555642;Claim;Incendio doloso Casa;2023-01-10T13:40:28.022795;2023-01-15T13:50:09.022795
555644;Claim;Incidente Auto;2022-11-15T13:42:28.022795;2022-11-20T13:52:26.022795
555654;Claim;Furto Auto;2022-10-25T13:45:55.022795;2022-10-30T13:52:01.022795
555658;Claim;Incendio doloso Auto;2022-03-05T13:44:41.022795;2022-03-10T13:51:53.022795
555660;Claim;Incendio doloso Casa;2022-04-28T13:42:56.023795;2022-05-03T13:53:41.023795
555664;Claim;Incidente Auto;2022-04-01T13:45:45.023795;2022-04-06T13:51:40.023795
555672;Claim;Furto in Casa;2022-09-18T13:40:26.023795;2022-09-23T13:47:53.023795
555674;Claim;Incidente Auto;2022-12-01T13:45:41.023795;2022-12-06T13:52:06.023795
555676;Claim;Furto in Casa;2022-04-13T13:42:49.023795;2022-04-18T13:50:12.023795
555680;Claim;Furto Auto;2022-03-21T13:45:43.024795;2022-03-26T13:52:10.024795
555682;Claim;Furto in Casa;2022-12-30T13:43:23.024795;2023-01-04T13:48:31.024795
555684;Claim;Furto Auto;2022-09-02T13:40:36.024795;2022-09-07T13:49:23.024795
555690;Claim;Incidente Auto;2022-04-02T13:43:25.024795;2022-04-07T13:52:56.024795
555692;Claim;Incendio doloso Casa;2022-06-20T13:40:29.024795;2022-06-25T13:47:48.024795
555694;Claim;Incendio doloso Auto;2022-08-04T13:45:51.024795;2022-08-09T13:56:47.024795
555696;Claim;Incendio doloso Casa;2022-10-14T13:42:45.024795;2022-10-19T13:52:54.024795
555700;Claim;Furto in Casa;2022-06-29T13:43:35.025797;2022-07-04T13:51:13.025797
555704;Claim;Incendio doloso Auto;2022-03-29T13:44:58.025797;2022-04-03T13:54:48.025797
555720;Claim;Incendio doloso Casa;2022-11-09T13:43:53.026796;2022-11-14T13:53:00.026796
555724;Claim;Incidente Auto;2022-05-21T13:44:59.026796;2022-05-26T13:54:03.026796
555726;Claim;Incendio doloso Auto;2022-09-28T13:44:57.026796;2022-10-03T13:53:16.026796
555728;Claim;Incidente Auto;2022-12-05T13:45:04.026796;2022-12-10T13:52:57.026796
555732;Claim;Incidente Auto;2022-06-15T13:46:10.026796;2022-06-20T13:56:43.026796
555736;Claim;Furto in Casa;2022-04-27T13:45:15.026796;2022-05-02T13:53:11.026796
555738;Claim;Incendio doloso Auto;2022-07-03T13:41:16.027795;2022-07-08T13:48:29.027795
555740;Claim;Furto Auto;2022-06-15T13:41:31.027795;2022-06-20T13:50:45.027795
555742;Claim;Incendio doloso Auto;2022-08-26T13:45:45.027795;2022-08-31T13:55:47.027795
555744;Claim;Incendio doloso Auto;2022-09-06T13:45:53.027795;2022-09-11T13:51:41.027795
555752;Claim;Incidente Auto;2022-05-27T13:40:55.027795;2022-06-01T13:51:43.027795
555754;Claim;Furto Auto;2022-05-26T13:45:59.027795;2022-05-31T13:51:16.027795
555756;Claim;Incendio doloso Casa;2022-06-27T13:41:25.027795;2022-07-02T13:49:07.027795
555758;Claim;Incidente Auto;2022-12-13T13:41:02.028795;2022-12-18T13:50:13.028795
555762;Claim;Incendio doloso Auto;2023-01-01T13:41:06.028795;2023-01-06T13:46:37.028795
555768;Claim;Furto Auto;2022-10-08T13:44:14.028795;2022-10-13T13:50:29.028795
555770;Claim;Incendio doloso Auto;2022-06-08T13:40:58.028795;2022-06-13T13:51:40.028795
555774;Claim;Furto Auto;2022-10-05T13:44:06.028795;2022-10-10T13:49:30.028795
555776;Claim;Furto Auto;2022-05-14T13:40:39.029797;2022-05-19T13:49:12.029797
555778;Claim;Furto in Casa;2022-09-19T13:45:35.029797;2022-09-24T13:51:54.029797
555780;Claim;Incendio doloso Casa;2022-06-22T13:43:40.029797;2022-06-27T13:51:21.029797
555788;Claim;Furto in Casa;2022-12-14T13:42:29.029797;2022-12-19T13:48:41.029797
555790;Claim;Furto in Casa;2022-07-17T13:46:03.029797;2022-07-22T13:54:46.029797
555792;Claim;Furto in Casa;2022-09-07T13:44:53.029797;2022-09-12T13:51:35.029797
555800;Claim;Incendio doloso Casa;2022-04-02T13:42:08.030795;2022-04-07T13:50:28.030795
555804;Claim;Furto Auto;2022-06-07T13:44:50.030795;2022-06-12T13:51:27.030795
555808;Claim;Furto Auto;2022-05-11T13:42:36.030795;2022-05-16T13:50:34.030795
555812;Claim;Incidente Auto;2022-02-19T13:40:31.030795;2022-02-24T13:49:22.030795
555814;Claim;Incendio doloso Auto;2022-09-16T13:46:09.030795;2022-09-21T13:51:25.030795
555824;Claim;Incidente Auto;2022-02-06T13:45:56.031795;2022-02-11T13:51:49.031795
555828;Claim;Incendio doloso Auto;2022-05-25T13:42:17.031795;2022-05-30T13:50:31.031795
555832;Claim;Furto Auto;2022-10-23T13:44:08.031795;2022-10-28T13:54:41.031795
555834;Claim;Incidente Auto;2022-03-14T13:41:52.032795;2022-03-19T13:49:39.032795
555836;Claim;Furto in Casa;2022-04-10T13:45:25.032795;2022-04-15T13:52:55.032795
555844;Claim;Incendio doloso Casa;2022-02-26T13:41:38.032795;2022-03-03T13:49:19.032795
555848;Claim;Furto Auto;2022-09-23T13:40:43.032795;2022-09-28T13:47:18.032795
555850;Claim;Incendio doloso Auto;2022-05-28T13:42:32.032795;2022-06-02T13:48:58.032795
555854;Claim;Furto in Casa;2022-08-23T13:40:48.033795;2022-08-28T13:51:13.033795
555856;Claim;Furto in Casa;2022-07-22T13:45:50.033795;2022-07-27T13:52:06.033795
555858;Claim;Incendio doloso Auto;2022-07-07T13:42:38.033795;2022-07-12T13:53:33.033795
555860;Claim;Furto in Casa;2022-11-24T13:44:29.033795;2022-11-29T13:52:11.033795
555862;Claim;Incendio doloso Auto;2022-10-03T13:40:40.033795;2022-10-08T13:46:58.033795
555864;Claim;Furto in Casa;2022-06-25T13:42:45.033795;2022-06-30T13:51:20.033795
555866;Claim;Incidente Auto;2022-07-04T13:45:28.033795;2022-07-09T13:53:26.033795
555868;Claim;Furto in Casa;2022-01-30T13:41:06.033795;2022-02-04T13:46:24.033795
555872;Claim;Furto in Casa;2022-01-25T13:45:05.034794;2022-01-30T13:55:17.034794
555874;Claim;Incendio doloso Casa;2022-04-17T13:43:20.034794;2022-04-22T13:48:22.034794
555878;Claim;Incendio doloso Casa;2022-11-10T13:45:44.034794;2022-11-15T13:52:03.034794
555880;Claim;Furto in Casa;2022-02-26T13:40:29.034794;2022-03-03T13:51:21.034794
555898;Claim;Furto in Casa;2022-06-14T13:44:34.035797;2022-06-19T13:49:47.035797
555902;Claim;Incendio doloso Casa;2022-03-31T13:41:37.035797;2022-04-05T13:51:34.035797
555904;Claim;Furto in Casa;2022-08-11T13:46:10.035797;2022-08-16T13:51:53.035797
555908;Claim;Incendio doloso Casa;2022-06-22T13:43:32.035797;2022-06-27T13:48:43.035797
555910;Claim;Incendio doloso Auto;2022-12-24T13:41:55.036796;2022-12-29T13:47:16.036796
555912;Claim;Incendio doloso Auto;2022-10-01T13:45:08.036796;2022-10-06T13:50:51.036796
555920;Claim;Furto in Casa;2022-02-02T13:44:43.036796;2022-02-07T13:55:40.036796
555930;Claim;Incendio doloso Casa;2023-01-23T13:41:24.037797;2023-01-28T13:49:26.037797
555932;Claim;Incidente Auto;2022-08-11T13:40:49.037797;2022-08-16T13:46:59.037797
555936;Claim;Furto in Casa;2022-05-24T13:43:51.037797;2022-05-29T13:51:09.037797
555938;Claim;Furto in Casa;2022-07-07T13:44:04.037797;2022-07-12T13:54:58.037797
555940;Claim;Furto Auto;2022-03-22T13:43:07.037797;2022-03-27T13:54:02.037797
555944;Claim;Furto Auto;2022-10-04T13:45:03.038797;2022-10-09T13:55:15.038797
555950;Claim;Incidente Auto;2022-10-23T13:41:50.038797;2022-10-28T13:46:55.038797
555952;Claim;Furto in Casa;2022-10-20T13:42:21.038797;2022-10-25T13:47:39.038797
555962;Claim;Incendio doloso Auto;2022-04-08T13:45:45.038797;2022-04-13T13:54:30.038797
555966;Claim;Incendio doloso Auto;2022-11-07T13:40:35.039795;2022-11-12T13:50:12.039795
555970;Claim;Furto in Casa;2022-07-06T13:41:40.039795;2022-07-11T13:51:55.039795
555976;Claim;Incendio doloso Casa;2022-09-03T13:41:45.039795;2022-09-08T13:50:00.039795
555978;Claim;Furto in Casa;2022-08-13T13:41:36.039795;2022-08-18T13:52:33.039795
555980;Claim;Furto Auto;2022-12-08T13:41:06.039795;2022-12-13T13:46:55.039795
555984;Claim;Incidente Auto;2022-06-25T13:44:54.040796;2022-06-30T13:54:00.040796
555988;Claim;Incendio doloso Auto;2022-12-06T13:43:42.040796;2022-12-11T13:50:40.040796
555990;Claim;Incidente Auto;2022-05-29T13:41:48.040796;2022-06-03T13:51:46.040796
555994;Claim;Incendio doloso Casa;2023-01-04T13:45:03.040796;2023-01-09T13:50:44.040796
555996;Claim;Incendio doloso Casa;2022-04-02T13:40:23.040796;2022-04-07T13:50:39.040796
555998;Claim;Incendio doloso Casa;2022-03-31T13:40:19.040796;2022-04-05T13:47:17.040796
556004;Claim;Incidente Auto;2022-12-28T13:42:21.041796;2023-01-02T13:49:56.041796
556006;Claim;Incendio doloso Casa;2022-06-11T13:40:42.041796;2022-06-16T13:51:17.041796
556008;Claim;Furto Auto;2022-06-03T13:44:08.041796;2022-06-08T13:54:34.041796
556016;Claim;Incendio doloso Casa;2022-04-02T13:41:07.041796;2022-04-07T13:52:04.041796
556018;Claim;Incendio doloso Auto;2022-12-17T13:40:41.041796;2022-12-22T13:46:42.041796
556020;Claim;Incendio doloso Auto;2022-07-16T13:46:04.041796;2022-07-21T13:56:13.041796
556022;Claim;Furto Auto;2022-06-28T13:42:46.041796;2022-07-03T13:49:44.041796
556024;Claim;Furto in Casa;2022-11-30T13:45:15.042796;2022-12-05T13:54:47.042796
556026;Claim;Incendio doloso Auto;2022-05-19T13:41:46.042796;2022-05-24T13:47:28.042796
556030;Claim;Incidente Auto;2022-11-02T13:46:03.042796;2022-11-07T13:52:01.042796
556032;Claim;Furto in Casa;2022-11-16T13:42:32.042796;2022-11-21T13:52:08.042796
556044;Claim;Furto in Casa;2022-09-29T13:40:39.043796;2022-10-04T13:50:28.043796
556046;Claim;Furto in Casa;2022-09-11T13:44:46.043796;2022-09-16T13:52:27.043796
556050;Claim;Furto Auto;2022-05-14T13:42:40.043796;2022-05-19T13:50:30.043796
556052;Claim;Incendio doloso Casa;2022-02-09T13:44:51.043796;2022-02-14T13:53:27.043796
556054;Claim;Incendio doloso Auto;2022-05-10T13:45:14.043796;2022-05-15T13:52:03.043796
556056;Claim;Furto Auto;2022-02-21T13:46:07.043796;2022-02-26T13:54:06.043796
556058;Claim;Furto in Casa;2023-01-14T13:43:33.044795;2023-01-19T13:50:01.044795
556060;Claim;Incendio doloso Casa;2022-06-17T13:42:20.044795;2022-06-22T13:51:18.044795
556062;Claim;Incidente Auto;2022-12-06T13:40:38.044795;2022-12-11T13:50:19.044795
556072;Claim;Incidente Auto;2022-04-13T13:41:01.044795;2022-04-18T13:46:55.044795
556074;Claim;Furto Auto;2022-10-06T13:41:35.044795;2022-10-11T13:51:33.044795
556080;Claim;Incendio doloso Auto;2022-06-19T13:43:31.045795;2022-06-24T13:49:19.045795
556082;Claim;Furto Auto;2022-06-18T13:45:17.045795;2022-06-23T13:56:05.045795
556084;Claim;Furto in Casa;2022-08-14T13:40:48.045795;2022-08-19T13:50:40.045795
556098;Claim;Furto in Casa;2022-05-13T13:40:22.046797;2022-05-18T13:45:46.046797
556100;Claim;Furto Auto;2022-11-16T13:45:00.046797;2022-11-21T13:52:53.046797
556106;Claim;Incidente Auto;2022-10-18T13:42:42.046797;2022-10-23T13:50:32.046797
556110;Claim;Incidente Auto;2022-04-17T13:44:53.046797;2022-04-22T13:54:49.046797
556112;Claim;Incendio doloso Casa;2023-01-14T13:44:52.046797;2023-01-19T13:55:38.046797
556118;Claim;Incendio doloso Casa;2022-05-25T13:41:53.047803;2022-05-30T13:50:30.047803
556120;Claim;Furto in Casa;2022-02-15T13:43:10.047803;2022-02-20T13:49:25.047803
556122;Claim;Furto in Casa;2022-05-26T13:44:09.047803;2022-05-31T13:52:37.047803
556134;Claim;Incendio doloso Casa;2022-04-05T13:45:36.047803;2022-04-10T13:51:54.047803
556136;Claim;Incidente Auto;2022-08-20T13:41:44.047803;2022-08-25T13:51:26.047803
556142;Claim;Incidente Auto;2022-07-19T13:42:06.048804;2022-07-24T13:51:32.048804
556146;Claim;Incendio doloso Casa;2022-06-05T13:42:24.048804;2022-06-10T13:51:11.048804
556150;Claim;Furto Auto;2022-11-14T13:44:14.048804;2022-11-19T13:49:58.048804
556154;Claim;Furto Auto;2022-07-26T13:41:02.048804;2022-07-31T13:46:04.048804
556158;Claim;Incidente Auto;2023-01-18T13:44:45.049802;2023-01-23T13:53:40.049802
556164;Claim;Incidente Auto;2022-07-23T13:44:09.049802;2022-07-28T13:52:10.049802
556172;Claim;Incendio doloso Auto;2022-08-05T13:43:00.049802;2022-08-10T13:49:12.049802
556174;Claim;Incidente Auto;2022-12-27T13:46:07.049802;2023-01-01T13:56:10.049802
556180;Claim;Incendio doloso Casa;2022-10-21T13:41:56.050803;2022-10-26T13:49:41.050803
556196;Claim;Furto in Casa;2022-11-11T13:41:51.050803;2022-11-16T13:48:04.050803
556200;Claim;Furto in Casa;2022-06-15T13:45:26.051802;2022-06-20T13:53:57.051802
556204;Claim;Incendio doloso Casa;2022-03-20T13:44:38.051802;2022-03-25T13:53:58.051802
556212;Claim;Incendio doloso Auto;2022-10-03T13:45:30.051802;2022-10-08T13:52:40.051802
556214;Claim;Furto in Casa;2022-02-01T13:43:58.051802;2022-02-06T13:54:44.051802
556216;Claim;Furto Auto;2022-10-29T13:45:17.051802;2022-11-03T13:51:31.051802
556218;Claim;Incendio doloso Casa;2022-08-19T13:44:55.052805;2022-08-24T13:50:50.052805
556226;Claim;Incidente Auto;2022-04-11T13:44:02.052805;2022-04-16T13:49:07.052805
556228;Claim;Incendio doloso Auto;2022-02-10T13:41:30.052805;2022-02-15T13:47:54.052805
556230;Claim;Incendio doloso Auto;2022-08-06T13:43:38.052805;2022-08-11T13:50:22.052805
556232;Claim;Incidente Auto;2022-09-30T13:45:56.052805;2022-10-05T13:53:13.052805
556234;Claim;Incendio doloso Casa;2023-01-20T13:44:57.052805;2023-01-25T13:52:22.052805
556238;Claim;Incendio doloso Auto;2022-12-31T13:44:16.053804;2023-01-05T13:53:06.053804
556242;Claim;Furto in Casa;2022-08-20T13:42:55.053804;2022-08-25T13:50:03.053804
556244;Claim;Furto in Casa;2022-07-27T13:45:19.053804;2022-08-01T13:51:36.053804
556252;Claim;Incendio doloso Auto;2023-01-07T13:45:59.053804;2023-01-12T13:54:51.053804
556254;Claim;Furto in Casa;2022-03-15T13:44:39.054803;2022-03-20T13:50:47.054803
556262;Claim;Furto Auto;2022-10-30T13:45:38.054803;2022-11-04T13:56:13.054803
556268;Claim;Incendio doloso Auto;2023-01-08T13:45:07.054803;2023-01-13T13:53:31.054803
556274;Claim;Incidente Auto;2022-05-18T13:41:57.055804;2022-05-23T13:51:05.055804
556276;Claim;Incendio doloso Auto;2022-08-17T13:43:32.055804;2022-08-22T13:50:36.055804
556284;Claim;Incidente Auto;2023-01-07T13:41:19.055804;2023-01-12T13:47:09.055804
556288;Claim;Furto Auto;2022-12-14T13:40:42.055804;2022-12-19T13:47:57.055804
556290;Claim;Furto in Casa;2022-09-20T13:44:33.055804;2022-09-25T13:55:22.055804
556298;Claim;Incendio doloso Auto;2022-12-16T13:45:32.056803;2022-12-21T13:54:58.056803
556302;Claim;Furto in Casa;2022-09-30T13:41:42.056803;2022-10-05T13:48:48.056803
556306;Claim;Furto in Casa;2022-10-16T13:42:50.056803;2022-10-21T13:53:05.056803
556308;Claim;Furto in Casa;2022-08-12T13:44:37.057802;2022-08-17T13:54:48.057802
556314;Claim;Furto in Casa;2022-09-02T13:40:34.057802;2022-09-07T13:49:08.057802
556320;Claim;Furto in Casa;2022-05-12T13:43:36.057802;2022-05-17T13:48:44.057802
556322;Claim;Incendio doloso Auto;2022-03-09T13:43:05.057802;2022-03-14T13:48:37.057802
556324;Claim;Incendio doloso Casa;2022-03-07T13:41:56.057802;2022-03-12T13:52:55.057802
556326;Claim;Incendio doloso Auto;2022-01-28T13:44:46.057802;2022-02-02T13:51:37.057802
556332;Claim;Incendio doloso Auto;2022-07-15T13:46:04.058802;2022-07-20T13:52:57.058802
556334;Claim;Furto in Casa;2022-02-26T13:43:22.058802;2022-03-03T13:52:05.058802
556336;Claim;Furto Auto;2022-09-24T13:43:21.058802;2022-09-29T13:51:59.058802
556338;Claim;Furto in Casa;2023-01-17T13:45:56.058802;2023-01-22T13:54:35.058802
556356;Claim;Furto Auto;2023-01-12T13:44:48.059801;2023-01-17T13:53:07.059801
556358;Claim;Incendio doloso Casa;2022-06-27T13:42:30.059801;2022-07-02T13:50:43.059801
556362;Claim;Furto in Casa;2022-07-09T13:45:15.059801;2022-07-14T13:51:24.059801
556366;Claim;Incidente Auto;2022-10-12T13:45:28.060804;2022-10-17T13:53:12.060804
556370;Claim;Incendio doloso Auto;2022-06-11T13:40:20.060804;2022-06-16T13:47:34.060804
556374;Claim;Incendio doloso Casa;2022-06-08T13:42:45.060804;2022-06-13T13:49:56.060804
556380;Claim;Incendio doloso Casa;2022-07-03T13:41:13.060804;2022-07-08T13:51:58.060804
556382;Claim;Incidente Auto;2022-08-22T13:40:51.060804;2022-08-27T13:47:33.060804
556386;Claim;Furto in Casa;2023-01-18T13:45:42.061803;2023-01-23T13:53:52.061803
556392;Claim;Furto in Casa;2022-12-12T13:41:31.061803;2022-12-17T13:49:55.061803
556396;Claim;Incendio doloso Casa;2022-06-07T13:41:48.061803;2022-06-12T13:49:51.061803
556402;Claim;Furto in Casa;2022-06-07T13:41:08.061803;2022-06-12T13:51:00.061803
556404;Claim;Incidente Auto;2022-11-10T13:45:52.061803;2022-11-15T13:54:32.061803
556406;Claim;Furto in Casa;2022-03-20T13:45:33.062846;2022-03-25T13:56:04.062846
556410;Claim;Incidente Auto;2022-05-12T13:43:32.062846;2022-05-17T13:53:22.062846
556412;Claim;Incidente Auto;2022-08-30T13:44:30.062846;2022-09-04T13:54:06.062846
556414;Claim;Incendio doloso Casa;2022-03-30T13:43:40.062846;2022-04-04T13:49:10.062846
556422;Claim;Incidente Auto;2022-09-13T13:40:55.062846;2022-09-18T13:47:53.062846
556426;Claim;Incendio doloso Auto;2022-07-15T13:41:24.063847;2022-07-20T13:49:30.063847
556428;Claim;Furto Auto;2022-10-29T13:42:36.063847;2022-11-03T13:53:02.063847
556430;Claim;Furto in Casa;2022-03-18T13:44:40.063847;2022-03-23T13:55:00.063847
556432;Claim;Incendio doloso Casa;2022-05-30T13:41:23.063847;2022-06-04T13:47:24.063847
556434;Claim;Incendio doloso Auto;2022-06-28T13:44:36.063847;2022-07-03T13:52:38.063847
556438;Claim;Incidente Auto;2022-06-30T13:43:41.063847;2022-07-05T13:53:52.063847
556442;Claim;Incendio doloso Casa;2022-12-28T13:44:10.064847;2023-01-02T13:54:43.064847
556444;Claim;Furto Auto;2022-09-09T13:41:21.064847;2022-09-14T13:46:43.064847
556448;Claim;Furto in Casa;2022-12-22T13:40:41.064847;2022-12-27T13:50:15.064847
556450;Claim;Furto in Casa;2022-02-09T13:40:23.064847;2022-02-14T13:51:10.064847
556452;Claim;Furto Auto;2022-08-18T13:44:48.064847;2022-08-23T13:55:08.064847
556460;Claim;Furto Auto;2022-08-11T13:43:29.065846;2022-08-16T13:51:23.065846
556462;Claim;Furto Auto;2022-08-02T13:41:51.065846;2022-08-07T13:47:52.065846
556464;Claim;Incidente Auto;2022-09-04T13:41:35.065846;2022-09-09T13:50:34.065846
556470;Claim;Furto Auto;2022-11-10T13:44:17.065846;2022-11-15T13:52:00.065846
