:ID;:LABEL;type;open_date;closed_date
935919;Claim;Incendio doloso Auto;2022-06-01T13:46:09.590292;2022-06-06T13:52:24.590292
935920;Claim;Incendio doloso Casa;2023-01-14T13:46:51.590292;2023-01-19T13:54:06.590292
935921;Claim;Furto Auto;2022-08-23T13:48:59.590292;2022-08-28T13:54:35.590292
935923;Claim;Incidente Auto;2022-08-22T13:44:59.590292;2022-08-27T13:54:29.590292
935925;Claim;Incendio doloso Casa;2022-08-28T13:45:05.590292;2022-09-02T13:54:30.590292
935928;Claim;Incendio doloso Casa;2022-06-18T13:49:07.591295;2022-06-23T13:57:18.591295
935929;Claim;Incendio doloso Casa;2022-09-18T13:46:44.591295;2022-09-23T13:57:29.591295
935930;Claim;Furto in Casa;2022-04-09T13:49:24.591295;2022-04-14T13:59:50.591295
935931;Claim;Incendio doloso Auto;2022-05-26T13:48:59.591295;2022-05-31T13:55:30.591295
935935;Claim;Incidente Auto;2022-05-29T13:50:12.592293;2022-06-03T13:57:11.592293
935936;Claim;Incendio doloso Casa;2022-12-14T13:45:00.592293;2022-12-19T13:55:03.592293
935937;Claim;Incidente Auto;2022-07-14T13:49:14.592293;2022-07-19T13:54:23.592293
935939;Claim;Furto Auto;2022-11-11T13:48:20.592293;2022-11-16T13:57:17.592293
935942;Claim;Furto in Casa;2022-10-15T13:50:22.592293;2022-10-20T13:59:57.592293
935943;Claim;Incidente Auto;2023-01-13T13:46:02.593291;2023-01-18T13:53:31.593291
935944;Claim;Furto Auto;2022-05-27T13:46:51.593291;2022-06-01T13:54:41.593291
935946;Claim;Incendio doloso Casa;2022-04-11T13:46:35.593291;2022-04-16T13:56:56.593291
935947;Claim;Incendio doloso Casa;2022-07-03T13:49:17.593291;2022-07-08T13:58:23.593291
935948;Claim;Incendio doloso Auto;2022-11-05T13:46:23.593291;2022-11-10T13:53:58.593291
935950;Claim;Incidente Auto;2022-06-24T13:46:54.594293;2022-06-29T13:54:36.594293
935952;Claim;Incidente Auto;2022-05-09T13:46:17.594293;2022-05-14T13:51:23.594293
935955;Claim;Incendio doloso Auto;2022-06-16T13:48:00.594293;2022-06-21T13:54:36.594293
935956;Claim;Furto Auto;2022-08-24T13:47:03.594293;2022-08-29T13:57:37.594293
935957;Claim;Incidente Auto;2022-10-16T13:47:42.594293;2022-10-21T13:54:55.594293
935961;Claim;Incidente Auto;2022-12-03T13:45:18.595293;2022-12-08T13:50:59.595293
935964;Claim;Furto Auto;2022-12-03T13:50:09.595293;2022-12-08T13:57:38.595293
935968;Claim;Furto in Casa;2022-09-07T13:48:56.596291;2022-09-12T13:55:50.596291
935970;Claim;Furto in Casa;2022-04-13T13:48:39.596291;2022-04-18T13:54:21.596291
935971;Claim;Incidente Auto;2022-01-30T13:49:14.596291;2022-02-04T13:58:13.596291
935972;Claim;Furto Auto;2022-04-05T13:45:36.596291;2022-04-10T13:50:59.596291
935973;Claim;Incendio doloso Auto;2022-07-20T13:48:22.597291;2022-07-25T13:55:28.597291
935975;Claim;Furto Auto;2022-04-13T13:46:19.597291;2022-04-18T13:54:03.597291
935981;Claim;Furto in Casa;2022-12-26T13:49:59.597291;2022-12-31T13:59:27.597291
935982;Claim;Incidente Auto;2022-01-30T13:49:13.598296;2022-02-04T13:57:48.598296
935983;Claim;Incendio doloso Auto;2022-09-20T13:48:41.598296;2022-09-25T13:57:20.598296
935985;Claim;Furto Auto;2022-10-08T13:47:19.599292;2022-10-13T13:56:54.599292
935986;Claim;Furto Auto;2022-04-03T13:45:44.599292;2022-04-08T13:53:21.599292
935987;Claim;Incendio doloso Auto;2022-10-23T13:49:11.599292;2022-10-28T13:58:31.599292
935988;Claim;Incendio doloso Auto;2022-09-11T13:48:34.599292;2022-09-16T13:54:13.599292
935989;Claim;Incidente Auto;2022-05-30T13:50:32.599292;2022-06-04T14:01:25.599292
935991;Claim;Incendio doloso Auto;2022-03-03T13:47:01.599292;2022-03-08T13:57:17.599292
935992;Claim;Furto Auto;2022-09-25T13:50:49.599292;2022-09-30T14:00:32.599292
935994;Claim;Incendio doloso Casa;2022-02-05T13:49:24.600295;2022-02-10T13:54:47.600295
935996;Claim;Furto in Casa;2022-11-08T13:45:24.600295;2022-11-13T13:53:15.600295
935997;Claim;Furto in Casa;2022-07-26T13:49:48.600295;2022-07-31T13:58:31.600295
935999;Claim;Furto in Casa;2022-10-06T13:49:47.600295;2022-10-11T13:56:04.600295
936002;Claim;Incendio doloso Casa;2022-05-29T13:47:08.601294;2022-06-03T13:52:26.601294
936003;Claim;Furto Auto;2022-11-02T13:45:29.601294;2022-11-07T13:53:15.601294
936005;Claim;Incendio doloso Auto;2022-03-07T13:45:07.601294;2022-03-12T13:53:05.601294
936007;Claim;Incendio doloso Casa;2022-03-07T13:49:59.601294;2022-03-12T14:00:54.601294
936008;Claim;Furto in Casa;2022-01-31T13:48:03.601294;2022-02-05T13:54:18.601294
936011;Claim;Incidente Auto;2022-09-07T13:45:16.602295;2022-09-12T13:54:35.602295
936016;Claim;Furto in Casa;2022-07-21T13:48:21.602295;2022-07-26T13:57:58.602295
936017;Claim;Furto Auto;2022-10-09T13:46:53.603291;2022-10-14T13:57:19.603291
936019;Claim;Incendio doloso Casa;2022-09-25T13:49:55.603291;2022-09-30T14:00:05.603291
936020;Claim;Furto Auto;2022-08-06T13:48:18.603291;2022-08-11T13:54:26.603291
936023;Claim;Incidente Auto;2022-11-02T13:47:38.603291;2022-11-07T13:55:46.603291
936026;Claim;Furto Auto;2022-03-09T13:50:02.604295;2022-03-14T14:00:56.604295
936027;Claim;Furto in Casa;2023-01-03T13:49:32.604295;2023-01-08T13:54:49.604295
936030;Claim;Incendio doloso Auto;2022-04-16T13:49:55.604295;2022-04-21T13:55:13.604295
936032;Claim;Furto Auto;2022-05-15T13:49:49.604295;2022-05-20T13:55:48.604295
936036;Claim;Incendio doloso Auto;2022-07-01T13:48:13.605295;2022-07-06T13:58:56.605295
936037;Claim;Incidente Auto;2023-01-24T13:47:21.605295;2023-01-29T13:53:31.605295
936038;Claim;Incendio doloso Casa;2022-02-20T13:47:21.605295;2022-02-25T13:55:53.605295
936039;Claim;Furto Auto;2022-11-12T13:47:35.605295;2022-11-17T13:54:56.605295
936040;Claim;Furto Auto;2022-10-16T13:50:53.605295;2022-10-21T14:01:00.605295
936041;Claim;Furto in Casa;2022-04-15T13:45:00.605295;2022-04-20T13:52:18.605295
936042;Claim;Incidente Auto;2022-10-05T13:48:10.606292;2022-10-10T13:53:47.606292
936046;Claim;Furto Auto;2022-09-24T13:47:38.606292;2022-09-29T13:53:49.606292
936048;Claim;Furto in Casa;2022-12-10T13:49:51.606292;2022-12-15T13:55:33.606292
936050;Claim;Incidente Auto;2022-08-20T13:50:14.606292;2022-08-25T13:59:31.606292
936051;Claim;Incendio doloso Auto;2023-01-24T13:49:02.607290;2023-01-29T13:59:00.607290
936053;Claim;Furto in Casa;2022-03-01T13:50:12.607290;2022-03-06T13:55:47.607290
936055;Claim;Incendio doloso Casa;2022-07-09T13:48:17.607290;2022-07-14T13:56:13.607290
936056;Claim;Incendio doloso Auto;2022-05-21T13:50:08.607290;2022-05-26T13:59:00.607290
936059;Claim;Furto in Casa;2022-09-23T13:49:24.608296;2022-09-28T13:56:49.608296
936061;Claim;Furto in Casa;2022-06-23T13:46:16.608296;2022-06-28T13:52:54.608296
936062;Claim;Incidente Auto;2023-01-22T13:48:04.608296;2023-01-27T13:58:37.608296
936067;Claim;Furto Auto;2022-09-07T13:49:31.609291;2022-09-12T13:58:05.609291
936068;Claim;Furto in Casa;2022-06-02T13:47:27.609291;2022-06-07T13:58:00.609291
936069;Claim;Incendio doloso Casa;2022-11-28T13:50:09.609291;2022-12-03T13:57:54.609291
936070;Claim;Incidente Auto;2022-05-21T13:48:05.609291;2022-05-26T13:54:10.609291
936074;Claim;Incendio doloso Auto;2022-05-20T13:46:45.609291;2022-05-25T13:54:16.609291
936075;Claim;Furto Auto;2022-09-03T13:47:39.610291;2022-09-08T13:54:47.610291
936077;Claim;Furto in Casa;2022-04-09T13:46:38.610291;2022-04-14T13:56:07.610291
936080;Claim;Furto in Casa;2022-08-11T13:50:39.610291;2022-08-16T13:59:29.610291
936083;Claim;Incidente Auto;2022-07-02T13:49:30.610291;2022-07-07T13:59:22.610291
936084;Claim;Incidente Auto;2022-06-24T13:50:41.611290;2022-06-29T14:01:13.611290
936085;Claim;Incendio doloso Auto;2022-05-21T13:45:11.611290;2022-05-26T13:53:07.611290
936087;Claim;Incidente Auto;2022-03-31T13:49:43.611290;2022-04-05T13:59:08.611290
936088;Claim;Incidente Auto;2022-12-05T13:50:55.611290;2022-12-10T13:59:40.611290
936090;Claim;Incendio doloso Auto;2022-09-02T13:45:21.611290;2022-09-07T13:55:54.611290
936093;Claim;Furto in Casa;2022-08-18T13:49:10.612291;2022-08-23T13:54:19.612291
936095;Claim;Incidente Auto;2022-12-05T13:50:27.612291;2022-12-10T14:00:36.612291
936097;Claim;Incidente Auto;2022-01-28T13:47:29.612291;2022-02-02T13:58:28.612291
936099;Claim;Incendio doloso Casa;2022-10-28T13:45:25.612291;2022-11-02T13:53:17.612291
936102;Claim;Incidente Auto;2022-03-23T13:50:47.613292;2022-03-28T13:58:04.613292
936103;Claim;Furto Auto;2022-11-26T13:46:50.613292;2022-12-01T13:55:54.613292
936108;Claim;Furto Auto;2022-06-26T13:46:12.613292;2022-07-01T13:56:47.613292
936112;Claim;Incendio doloso Auto;2022-06-27T13:50:19.614292;2022-07-02T14:00:21.614292
936114;Claim;Furto in Casa;2022-05-05T13:47:00.614292;2022-05-10T13:56:20.614292
936115;Claim;Incidente Auto;2022-04-11T13:48:39.614292;2022-04-16T13:54:24.614292
936117;Claim;Incendio doloso Auto;2022-05-03T13:49:42.615291;2022-05-08T13:55:20.615291
936119;Claim;Incidente Auto;2022-05-27T13:46:13.615291;2022-06-01T13:54:54.615291
936121;Claim;Incendio doloso Casa;2023-01-07T13:45:46.615291;2023-01-12T13:54:30.615291
936122;Claim;Incidente Auto;2022-12-11T13:47:11.615291;2022-12-16T13:53:22.615291
936124;Claim;Incidente Auto;2022-02-21T13:48:21.615291;2022-02-26T13:55:10.615291
936125;Claim;Incendio doloso Auto;2022-07-17T13:48:43.616290;2022-07-22T13:58:54.616290
936129;Claim;Incendio doloso Auto;2022-06-16T13:46:02.616290;2022-06-21T13:51:15.616290
936130;Claim;Furto Auto;2022-03-15T13:49:42.616290;2022-03-20T13:59:49.616290
936131;Claim;Incendio doloso Auto;2022-11-05T13:45:08.616290;2022-11-10T13:52:46.616290
936132;Claim;Furto Auto;2022-05-12T13:49:59.616290;2022-05-17T13:56:25.616290
936134;Claim;Furto Auto;2022-10-12T13:46:25.617291;2022-10-17T13:54:45.617291
936135;Claim;Incendio doloso Casa;2022-06-01T13:47:42.617291;2022-06-06T13:58:24.617291
936140;Claim;Incendio doloso Auto;2022-03-08T13:45:10.618110;2022-03-13T13:55:49.618110
936141;Claim;Furto Auto;2022-06-23T13:46:33.618110;2022-06-28T13:55:07.618110
936142;Claim;Furto Auto;2022-07-27T13:45:46.618616;2022-08-01T13:53:38.618616
936144;Claim;Incendio doloso Auto;2022-05-08T13:48:42.618616;2022-05-13T13:57:38.618616
936146;Claim;Furto Auto;2022-01-29T13:47:06.619149;2022-02-03T13:57:49.619149
936150;Claim;Incendio doloso Auto;2022-10-22T13:45:51.619149;2022-10-27T13:55:27.619149
936154;Claim;Incidente Auto;2022-09-16T13:50:23.619149;2022-09-21T13:59:02.619149
936156;Claim;Furto Auto;2022-04-22T13:46:29.620156;2022-04-27T13:53:13.620156
936157;Claim;Incidente Auto;2022-10-20T13:49:37.620156;2022-10-25T14:00:17.620156
936158;Claim;Furto in Casa;2023-01-11T13:46:24.620156;2023-01-16T13:52:52.620156
936161;Claim;Incendio doloso Auto;2022-05-06T13:46:47.620156;2022-05-11T13:53:22.620156
936163;Claim;Incendio doloso Auto;2022-12-22T13:48:06.621155;2022-12-27T13:55:10.621155
936164;Claim;Furto Auto;2022-11-24T13:45:21.621155;2022-11-29T13:51:09.621155
936165;Claim;Incendio doloso Casa;2022-08-10T13:50:13.621155;2022-08-15T13:55:39.621155
936166;Claim;Incendio doloso Casa;2022-09-15T13:46:30.621155;2022-09-20T13:52:03.621155
936170;Claim;Incendio doloso Auto;2022-12-06T13:49:20.622158;2022-12-11T13:56:31.622158
936171;Claim;Incendio doloso Auto;2022-04-15T13:49:18.622158;2022-04-20T13:55:16.622158
936172;Claim;Furto in Casa;2022-12-13T13:46:54.622158;2022-12-18T13:56:55.622158
936174;Claim;Incidente Auto;2022-06-08T13:50:41.622158;2022-06-13T13:59:28.622158
936180;Claim;Furto Auto;2022-08-26T13:45:22.623159;2022-08-31T13:51:42.623159
936183;Claim;Furto Auto;2022-09-01T13:44:58.623159;2022-09-06T13:54:30.623159
936187;Claim;Incendio doloso Casa;2022-08-09T13:47:54.624157;2022-08-14T13:56:31.624157
936190;Claim;Furto in Casa;2022-05-15T13:47:48.624157;2022-05-20T13:56:01.624157
936192;Claim;Incidente Auto;2022-06-17T13:47:25.624157;2022-06-22T13:57:46.624157
936195;Claim;Incendio doloso Auto;2022-07-16T13:48:18.625156;2022-07-21T13:54:20.625156
936196;Claim;Incendio doloso Casa;2022-03-22T13:50:33.625156;2022-03-27T13:55:34.625156
936200;Claim;Incendio doloso Casa;2022-11-02T13:48:53.625156;2022-11-07T13:57:28.625156
936201;Claim;Incendio doloso Auto;2022-04-08T13:48:10.626161;2022-04-13T13:53:47.626161
936205;Claim;Furto Auto;2022-07-15T13:49:50.626161;2022-07-20T14:00:45.626161
936206;Claim;Furto in Casa;2022-05-20T13:48:13.626161;2022-05-25T13:57:14.626161
936208;Claim;Furto in Casa;2022-04-27T13:45:06.626161;2022-05-02T13:51:41.626161
936209;Claim;Furto in Casa;2022-11-24T13:50:21.627156;2022-11-29T13:58:18.627156
936211;Claim;Incidente Auto;2022-06-24T13:46:12.627156;2022-06-29T13:53:19.627156
936213;Claim;Furto Auto;2022-08-04T13:47:01.627156;2022-08-09T13:57:47.627156
936216;Claim;Furto in Casa;2022-04-04T13:47:21.627156;2022-04-09T13:53:09.627156
936219;Claim;Incendio doloso Auto;2022-03-01T13:47:19.628156;2022-03-06T13:53:37.628156
936220;Claim;Incendio doloso Auto;2022-03-28T13:50:00.628156;2022-04-02T14:00:25.628156
936221;Claim;Furto Auto;2022-02-14T13:45:54.628156;2022-02-19T13:52:02.628156
936222;Claim;Incendio doloso Auto;2022-03-05T13:46:52.628156;2022-03-10T13:54:55.628156
936224;Claim;Incidente Auto;2022-05-18T13:47:16.629157;2022-05-23T13:53:31.629157
936228;Claim;Furto in Casa;2022-02-22T13:50:39.629157;2022-02-27T13:56:27.629157
936230;Claim;Incendio doloso Casa;2022-07-15T13:46:44.629157;2022-07-20T13:55:18.629157
936231;Claim;Furto in Casa;2022-05-26T13:47:00.629157;2022-05-31T13:55:29.629157
936232;Claim;Incendio doloso Auto;2022-02-01T13:50:35.630158;2022-02-06T13:57:50.630158
936234;Claim;Incendio doloso Auto;2022-11-22T13:45:36.630158;2022-11-27T13:50:46.630158
936236;Claim;Incidente Auto;2022-12-09T13:48:36.630158;2022-12-14T13:54:04.630158
936238;Claim;Incendio doloso Casa;2022-08-24T13:48:35.630158;2022-08-29T13:57:07.630158
936239;Claim;Incendio doloso Casa;2022-09-05T13:50:39.630158;2022-09-10T13:57:37.630158
936240;Claim;Incendio doloso Auto;2022-07-03T13:50:12.630158;2022-07-08T14:00:34.630158
936241;Claim;Incidente Auto;2022-10-21T13:48:09.631155;2022-10-26T13:57:37.631155
936243;Claim;Incendio doloso Casa;2022-01-28T13:48:34.631155;2022-02-02T13:58:16.631155
936244;Claim;Incendio doloso Casa;2022-06-14T13:46:13.631155;2022-06-19T13:55:28.631155
936245;Claim;Furto in Casa;2022-04-06T13:48:08.631692;2022-04-11T13:56:23.631692
936246;Claim;Furto in Casa;2022-06-23T13:49:22.631692;2022-06-28T13:59:30.631692
936247;Claim;Furto in Casa;2022-08-08T13:49:33.631692;2022-08-13T13:56:07.631692
936250;Claim;Incendio doloso Auto;2022-10-12T13:50:19.631692;2022-10-17T13:56:45.631692
936252;Claim;Furto Auto;2022-02-05T13:46:58.631692;2022-02-10T13:52:07.631692
936254;Claim;Incidente Auto;2022-06-17T13:45:50.632699;2022-06-22T13:54:47.632699
936255;Claim;Incendio doloso Auto;2023-01-14T13:50:53.632699;2023-01-19T13:58:45.632699
936256;Claim;Furto in Casa;2022-08-20T13:50:23.632699;2022-08-25T14:00:08.632699
936261;Claim;Incendio doloso Auto;2022-12-01T13:47:19.633702;2022-12-06T13:57:15.633702
936263;Claim;Incendio doloso Casa;2022-11-05T13:50:11.633702;2022-11-10T13:58:26.633702
936264;Claim;Incidente Auto;2022-10-17T13:46:21.633702;2022-10-22T13:54:51.633702
936266;Claim;Incendio doloso Auto;2022-04-10T13:48:28.633702;2022-04-15T13:54:08.633702
936268;Claim;Furto Auto;2022-04-07T13:45:50.633702;2022-04-12T13:52:17.633702
936271;Claim;Incendio doloso Auto;2022-09-22T13:48:06.634699;2022-09-27T13:58:18.634699
936273;Claim;Incendio doloso Auto;2022-09-02T13:46:34.634699;2022-09-07T13:56:20.634699
936274;Claim;Incidente Auto;2022-06-17T13:50:33.634699;2022-06-22T14:01:00.634699
936276;Claim;Furto Auto;2022-03-20T13:46:20.634699;2022-03-25T13:52:34.634699
936277;Claim;Incendio doloso Casa;2022-05-21T13:50:43.634699;2022-05-26T14:00:14.634699
936278;Claim;Incidente Auto;2022-06-26T13:48:20.635699;2022-07-01T13:53:23.635699
936280;Claim;Incendio doloso Casa;2022-03-13T13:50:34.635699;2022-03-18T13:57:14.635699
936281;Claim;Incendio doloso Auto;2022-02-20T13:48:32.635699;2022-02-25T13:53:33.635699
936282;Claim;Furto Auto;2022-04-14T13:50:28.635699;2022-04-19T13:56:54.635699
936285;Claim;Incendio doloso Casa;2022-05-22T13:47:28.635699;2022-05-27T13:54:22.635699
936286;Claim;Incidente Auto;2022-09-11T13:48:17.636701;2022-09-16T13:56:14.636701
936287;Claim;Incidente Auto;2023-01-04T13:50:43.636701;2023-01-09T14:01:03.636701
936288;Claim;Incendio doloso Auto;2022-07-28T13:48:54.636701;2022-08-02T13:56:40.636701
936289;Claim;Incendio doloso Auto;2022-06-20T13:45:05.636701;2022-06-25T13:54:16.636701
936290;Claim;Furto in Casa;2022-07-28T13:47:37.636701;2022-08-02T13:53:33.636701
936293;Claim;Incendio doloso Auto;2022-07-19T13:50:40.636701;2022-07-24T13:57:36.636701
936294;Claim;Incidente Auto;2022-06-27T13:49:37.636701;2022-07-02T13:55:29.636701
936295;Claim;Incendio doloso Auto;2022-03-10T13:45:54.637699;2022-03-15T13:54:34.637699
936297;Claim;Incendio doloso Auto;2022-11-28T13:48:02.637699;2022-12-03T13:54:25.637699
936298;Claim;Furto in Casa;2022-09-04T13:46:02.637699;2022-09-09T13:52:55.637699
936304;Claim;Furto Auto;2022-07-25T13:49:33.637699;2022-07-30T13:57:46.637699
936305;Claim;Incendio doloso Auto;2022-12-14T13:48:03.638704;2022-12-19T13:57:00.638704
936306;Claim;Furto Auto;2022-02-22T13:48:36.638704;2022-02-27T13:57:07.638704
936309;Claim;Furto Auto;2022-04-20T13:48:30.638704;2022-04-25T13:55:00.638704
936310;Claim;Incidente Auto;2022-10-16T13:45:14.638704;2022-10-21T13:52:13.638704
936311;Claim;Incendio doloso Auto;2022-10-07T13:50:53.638704;2022-10-12T13:56:31.638704
936313;Claim;Incendio doloso Auto;2022-07-26T13:47:32.639699;2022-07-31T13:57:33.639699
936314;Claim;Incidente Auto;2022-02-14T13:47:28.639699;2022-02-19T13:58:12.639699
936316;Claim;Incendio doloso Casa;2022-09-29T13:50:51.639699;2022-10-04T13:58:55.639699
936323;Claim;Incendio doloso Auto;2022-05-16T13:46:00.640700;2022-05-21T13:53:39.640700
936325;Claim;Furto Auto;2022-08-18T13:46:41.640700;2022-08-23T13:53:03.640700
936326;Claim;Furto Auto;2022-04-02T13:50:18.640700;2022-04-07T13:57:40.640700
936327;Claim;Incendio doloso Casa;2022-05-27T13:47:14.640700;2022-06-01T13:53:26.640700
936330;Claim;Furto in Casa;2022-03-19T13:45:15.641703;2022-03-24T13:51:41.641703
936332;Claim;Incendio doloso Casa;2022-05-23T13:47:20.641703;2022-05-28T13:55:39.641703
936335;Claim;Incendio doloso Auto;2022-10-11T13:45:06.641703;2022-10-16T13:51:10.641703
936336;Claim;Furto in Casa;2022-11-09T13:47:24.641703;2022-11-14T13:55:41.641703
936337;Claim;Incendio doloso Casa;2022-03-31T13:45:09.641703;2022-04-05T13:55:53.641703
936338;Claim;Incendio doloso Casa;2023-01-06T13:49:23.642701;2023-01-11T13:56:47.642701
936340;Claim;Incendio doloso Auto;2022-04-06T13:45:09.642701;2022-04-11T13:50:34.642701
936341;Claim;Furto in Casa;2022-04-07T13:49:50.642701;2022-04-12T13:55:29.642701
936342;Claim;Furto in Casa;2022-01-26T13:46:20.642701;2022-01-31T13:56:46.642701
936343;Claim;Furto in Casa;2022-06-21T13:49:27.642701;2022-06-26T13:58:05.642701
936344;Claim;Incidente Auto;2022-03-22T13:45:50.642701;2022-03-27T13:55:34.642701
936346;Claim;Incendio doloso Casa;2022-10-27T13:48:56.643701;2022-11-01T13:59:04.643701
936349;Claim;Incidente Auto;2022-03-13T13:48:23.643701;2022-03-18T13:57:45.643701
936350;Claim;Incendio doloso Auto;2022-04-19T13:50:39.643701;2022-04-24T13:56:19.643701
936351;Claim;Furto Auto;2022-02-11T13:46:18.643701;2022-02-16T13:56:10.643701
936352;Claim;Furto Auto;2022-08-05T13:50:01.643701;2022-08-10T13:55:08.643701
936353;Claim;Incendio doloso Casa;2022-02-07T13:48:23.643701;2022-02-12T13:53:30.643701
936354;Claim;Furto Auto;2022-06-09T13:47:10.644698;2022-06-14T13:53:11.644698
936355;Claim;Furto in Casa;2022-08-02T13:45:37.644698;2022-08-07T13:54:41.644698
936358;Claim;Incendio doloso Auto;2022-07-22T13:45:28.644698;2022-07-27T13:52:19.644698
936362;Claim;Incidente Auto;2022-02-23T13:46:25.644698;2022-02-28T13:53:26.644698
936363;Claim;Incendio doloso Casa;2022-04-21T13:49:32.644698;2022-04-26T13:56:13.644698
936367;Claim;Incendio doloso Casa;2022-10-30T13:49:17.645699;2022-11-04T13:54:30.645699
936370;Claim;Incendio doloso Casa;2022-09-26T13:50:40.645699;2022-10-01T13:59:10.645699
936371;Claim;Furto Auto;2022-05-03T13:46:09.645699;2022-05-08T13:54:01.645699
936376;Claim;Incendio doloso Auto;2022-10-14T13:46:40.646700;2022-10-19T13:53:45.646700
936380;Claim;Incendio doloso Auto;2022-09-23T13:47:12.646700;2022-09-28T13:53:46.646700
936381;Claim;Incendio doloso Auto;2022-09-14T13:47:14.646700;2022-09-19T13:54:12.646700
936388;Claim;Incendio doloso Auto;2022-05-04T13:47:36.647698;2022-05-09T13:58:10.647698
936390;Claim;Incendio doloso Casa;2022-10-28T13:50:02.647698;2022-11-02T13:58:18.647698
936395;Claim;Furto Auto;2022-07-01T13:50:42.648699;2022-07-06T13:59:26.648699
936399;Claim;Incidente Auto;2022-10-06T13:45:42.649698;2022-10-11T13:53:09.649698
936400;Claim;Incendio doloso Casa;2022-04-01T13:48:30.649698;2022-04-06T13:55:56.649698
936406;Claim;Furto Auto;2022-08-09T13:47:45.649698;2022-08-14T13:56:11.649698
936407;Claim;Furto Auto;2022-05-18T13:44:59.650699;2022-05-23T13:55:53.650699
936410;Claim;Furto in Casa;2022-07-15T13:49:32.650699;2022-07-20T13:54:39.650699
936412;Claim;Incendio doloso Casa;2022-12-04T13:49:42.650699;2022-12-09T13:56:47.650699
